-1.9762495	-1.4530236	-0.75453734	-1.1263496	-1.1990765	1.6306969	0.5935657	-0.51433814	0.77670115	1.003514	0.06063316	-1.0048848	-0.17701209	0.90180546	-1.3221474	-1.0515733	0.7355018	2.001997	0.088984795	-1.9728466	-1.8788623	0.23063996	1.6193274	0.5679273	-0.6198203	0.030939775	0.34664023	1.4567839	-1.882869	-0.24014342	0.7181365	0.7108047	-0.11562603	-0.08537019	-0.7717394	-0.4213793	0.88173646	1.6450009	0.6202418	0.18120542	0.2822389	0.73482174	-0.1292236	-0.06054468	0.01655583	-0.033214375	0.31465212	-0.4761148	-0.027130641	0.014094352	-0.11383356	-0.37970507	0.3474264	0.1638936	-0.06828915	-0.08610807	0.03620887	-0.025508778	1.3427522	-0.1229197	0.008977552	0.23067644	-0.24671105	0.0608923	0.012382271	-0.15540786	-0.01681248	0.03709025	0.10880565	0.042754572	0.09048411	0.44281423	-0.20974433	0.18027982	0.007813174	-0.030249257	-0.16551891	-0.09978956	0.15303835	-1.0343367	1.0617981	-0.039107263	0.01202168	-0.8962624	-0.36048415	-0.34639058	-0.7304328	-0.54324234	1.5218714	-0.42335457	0.16425075	-0.45555767	0.080143794	-0.9644994	-1.0448279	-1.164016	0.219835	1.341881	-0.45186177	-0.28302333	-1.1350677	-1.3729151	-0.10068593	-0.27444604	-1.5479769	-0.81908983	-1.5074625	-0.025475563	-0.370753	-0.43646017	0.40645596	-0.26324368	-1.251662	-0.8117513	-0.7203288	-1.6244721	-1.2971463
0.7820024	-0.096520305	0.61241424	0.41161674	0.36407736	-1.212109	-0.30038542	-0.28088808	-0.96940756	-0.029781267	0.13988848	-0.48578995	-0.57715446	-0.42427787	0.6134465	0.07809693	-0.9396488	-1.5109224	-0.10743502	0.061068676	-0.41816142	-0.66553277	-0.9317535	-0.61539555	-0.054658934	0.76688856	-0.023245027	-0.5418767	-0.38837588	-0.031487353	-0.23758489	-0.42842928	-0.55598015	0.022714533	0.27754995	-0.9525583	-0.37682918	-0.32787997	-0.044525243	0.33671445	-0.0439542	-0.1327821	-0.3063936	-0.1843718	-0.6290669	-0.22878554	0.49343786	0.06221257	0.09703992	-0.106088385	-0.07343103	1.7985271	0.43610206	-0.2834245	0.0133817205	0.013606582	-0.022451153	0.14377908	0.34063825	-0.3278513	0.5013709	-0.53459334	0.29453313	0.11171992	0.12389928	0.2156434	0.54984313	0.28053498	0.15963757	0.13244443	-0.19500147	0.1524061	-0.014716559	-0.2650166	0.2933501	0.043111872	-0.22546284	-0.21106835	-0.60484105	0.13456656	-0.18070564	-0.14732283	-0.73792875	-0.21335907	-0.22905114	-0.0707389	-0.13812405	-0.37877002	-0.57151836	0.7193883	0.6989108	0.9694567	-0.5724124	-0.43642247	0.32376775	-1.0828552E-4	-0.112474814	0.1473138	-1.2835509	0.23594208	-0.92562604	-1.3302387	-0.34005275	-0.21572407	-0.7123591	-0.22892663	1.6226585	0.062212277	0.7367451	-0.38215768	-0.2636847	-0.53304327	-0.75106454	-0.11135175	-0.7521344	-1.1722398	-0.7211176
-0.4449789	-0.33916724	-1.1648655	-0.1615049	0.03814112	-0.28294715	0.3378468	-0.5846415	-0.23187985	0.52759486	-0.579172	-0.7442928	-0.17632438	0.19351257	-0.6875401	0.3772329	-0.35479587	-0.5599263	-0.33222815	-0.74866295	-0.34128582	0.63426733	0.4187541	0.0066376086	0.49687147	-0.64474696	-0.56998837	-0.27880618	0.2187703	0.42228046	-0.16388127	-0.3860179	-0.39975554	0.035221178	-0.22348912	0.20553385	0.615621	-0.10826666	-0.43052506	-0.31944856	0.09240362	-0.58948594	0.88457406	-0.29717907	0.67450947	-0.037781734	0.60057247	0.045874093	-0.38867047	0.18931618	0.32066214	0.003907095	-0.43308303	0.26531532	-0.2979665	-0.0846932	0.09784695	0.13916895	0.10781132	-0.5174454	-0.09349681	0.7136341	-0.13797754	0.19862767	0.026009053	0.10652845	0.49493125	0.3158512	0.014393752	-0.4307552	0.17210828	0.21143956	0.014027538	-0.14741759	-0.48714235	-0.12016767	0.2764264	-0.24369042	-0.9390597	0.08803734	-1.0892596	0.91784406	-0.6086331	-0.3762429	-0.22132425	0.70059246	-0.8028581	-0.8501299	-0.28396064	-0.50980157	1.8841509	-1.3514419	0.08495502	-0.5134243	-0.33320114	-0.3414117	0.60127664	0.4763196	0.8879441	-0.507544	-0.57290506	-0.816096	-0.48822775	-0.21592635	-0.13421752	-0.4856941	-0.6312579	-0.15251659	-0.1911878	-0.091463685	-0.95541096	-0.1741354	-0.30275065	-0.90124756	-0.980901	0.9817821	-0.05674726
-0.949495	-0.60827553	-1.1418418	-0.33534905	-0.6159203	0.96078557	-0.35368007	-0.79748434	1.1739954	0.10543033	0.4660436	-0.27499953	-0.4677133	-0.23227066	-0.6696667	0.24925312	-0.30053398	0.4570277	0.11492702	-0.867224	-0.20953013	0.009971218	0.17849208	0.7302416	0.49832717	-0.4320267	-0.54923517	1.1104877	-0.6695052	0.3787788	0.26838285	0.2164675	1.1175151	0.07960763	-0.5451134	0.10198908	-0.738585	0.23168617	0.5627851	1.1630021	0.1339041	0.07764237	-0.4607173	0.041119397	-0.31421992	0.06035919	-1.252991	0.06085823	-0.52402633	0.33401468	0.44828472	0.25002527	0.0011950678	-0.38429844	-0.3827163	0.11508954	0.23200999	0.4177506	0.44356585	-0.6946724	0.2209644	0.3617691	-0.5263754	0.44634333	0.003654304	0.2089768	0.05015046	-0.02037523	0.14935684	0.70272875	0.15364741	-0.14347076	-0.04957462	-0.16428101	-0.29851446	-0.16158645	0.11392972	-0.051515363	0.7136511	-1.538969	0.3202571	-0.9997797	-0.5222104	-0.45268872	0.5661211	0.38861382	0.2554283	0.80711174	-0.94173205	-0.6172224	-0.7065707	1.4162756	-0.083077565	-0.84728956	-0.04589213	-0.17269343	0.14760841	0.30269897	-0.54581016	0.046876054	-0.97100693	-0.9575386	-0.20550407	0.20086417	-0.18557172	-0.7401966	-0.51769453	-0.16601086	0.6895236	-0.6723152	-0.002636528	-0.47512147	-1.0406901	-1.0581765	-0.37453964	0.37249207	-0.77715164
-0.3428508	-0.106545515	-0.13726905	-0.41620082	-0.21060346	-0.87305105	0.1681429	-0.3395314	-0.8081791	-0.69981086	-0.5464665	-0.24917163	0.020571524	0.3224221	0.07447202	-0.34303093	-0.66840076	-0.5024402	-0.008531453	-0.069369495	-0.008547951	0.32388458	-0.28216204	-0.06881517	-0.07662596	0.35635486	-0.51767933	0.11677797	0.36925438	0.24255013	-0.41824844	-0.50409627	-0.75456643	-0.16080184	0.3517863	-0.054067843	-0.50893587	0.055407513	-0.77373433	-0.018493652	-0.34672937	0.31302795	0.24914007	0.10281948	-0.820615	0.1434764	0.55666614	-0.3964796	1.0363752	0.22295931	0.76407534	0.25951114	0.40894967	0.16811706	0.31743753	0.48783448	-0.33463833	0.08678354	0.07419014	-0.2761254	0.5431009	0.5115022	0.4751964	-0.068697535	-0.17378883	0.16906767	-0.2456676	-0.3341398	-0.9141365	-0.050348382	-0.15333202	-0.5811506	0.10138604	-0.0024021901	-0.23706625	1.0862467	0.2572157	0.1275784	-0.2431052	-0.54904014	-0.037433345	-0.1438893	0.04731656	-0.2508234	-0.22907782	0.67029005	-0.25227052	-6.5554003E-4	-0.20520554	-0.3114449	-0.080913834	-0.32819656	1.3246275	-0.06277028	-0.5149935	-0.4831709	0.631558	-0.044526964	0.12447052	-0.6883923	-1.2010046	-0.8271795	-0.6484033	-0.66313314	-0.1335036	-0.1906775	-0.9252182	-0.6224282	0.26143214	-0.6410637	-0.52609897	-0.13051212	-0.4080029	-0.97947	0.082330875	0.15675451	1.0557114
-0.8549033	0.13665625	0.4008259	0.7196733	0.04260083	-0.9928866	1.1390961	0.051209874	0.27055606	0.52246594	-0.24849382	0.23460732	0.019359529	-0.10956361	-0.42566255	-0.41025302	-0.73941934	-0.41269723	-0.03916688	1.2329403	1.4021032	0.17410249	-0.73728377	-0.6429218	0.65197104	0.34668022	-0.49580342	0.21085662	-0.16073583	-0.44913027	-0.17984454	-0.32442018	-0.5288348	-0.6290464	0.41256562	-0.7204108	-0.5759935	-0.36777145	0.26471445	0.70055294	-0.011766208	-0.17458622	-0.109537624	0.23976454	-0.0581837	0.21375175	0.09067569	-0.12462209	0.13725646	-0.3045268	-0.5377686	0.008079698	-0.066732906	0.34234977	0.67213005	-0.5139893	0.012970106	-0.48582548	-0.58349323	-0.27522415	0.0522826	0.4111409	-0.15935387	0.008309975	0.041483186	0.19672945	-0.09584294	0.53293	0.65727776	0.3939256	0.32993457	0.14097336	0.150539	0.1507663	0.025690606	-0.1321079	-0.46081126	0.6024933	0.44055668	-0.2678583	-0.30948102	-0.52172434	-0.25765458	-0.16861396	-0.65070766	-0.035466652	-0.40628922	-0.7027317	0.5882403	-0.39053115	-0.23747456	0.3655533	-0.28983495	1.4683771	-0.49376124	-0.11087821	-0.19434643	-0.19593085	-1.0367774	-0.2319328	-0.105939336	0.80989057	-0.8445847	-0.3852343	-0.7804416	-0.30519533	-0.6840065	0.19407663	0.34952217	-0.13143754	-0.4704707	-0.6463471	-0.7704276	0.10724805	0.051294815	-0.3565131	-0.78110075
-0.4646927	0.6032805	-0.10188196	-0.27911335	-0.04438553	0.8609157	-0.7303118	-0.23501167	-0.031522997	-0.0018911634	0.43024868	-0.28098556	0.057478692	0.22770658	-1.0361481	0.14352278	-0.32530364	-0.17959142	0.17325841	0.1574987	0.012490175	-0.7450685	0.18125933	-0.49273604	0.06916294	0.74205	1.7115515	1.1678128	0.04602334	-0.34003276	-0.4301262	0.06507479	0.05283083	-0.24999301	-0.17268604	0.025938293	1.9722425	-0.69800174	-0.56324816	-0.121084206	-0.5971288	-0.8828501	-0.37040952	0.22974959	0.17595248	-0.12934636	-0.83968806	0.13907738	0.16962743	-0.055820707	0.5629137	0.18835561	0.43896225	0.173495	0.048076678	0.2356163	0.00739035	-0.2860255	0.22218157	0.3815969	0.24698368	-0.05975837	0.24091066	0.33283526	0.19491825	0.31584987	0.19195664	0.76629245	-0.32777435	-0.0757041	-0.48384738	-0.3191191	-0.12685877	-0.13800724	0.01963126	-0.6070207	-0.1977293	-0.16163123	-1.0540957	-0.24166125	-0.10579844	0.30246997	-0.2044847	-0.27963984	-0.8825722	-0.68651253	-0.3918239	-0.36816886	0.22423053	0.42841807	-0.77829003	-1.0179569	0.7907919	-0.48185763	1.578243	-0.67955077	-0.19102515	0.9714686	-0.6610692	-0.77197593	-0.8275064	-0.2110713	-0.30733702	-0.09806672	-1.3819999	1.0160272	-0.17728016	-0.5128197	-0.6755401	-0.04418727	-0.5547127	-0.4205119	-1.0153283	-0.039094415	-0.77885765	-0.39717895	-1.0803765
-0.59884787	0.22792546	0.6446766	0.26203465	0.48049632	1.4634384	0.7697648	-0.70682096	0.38285956	0.8300441	-0.014216593	-0.26791537	-0.81899834	-0.5505038	0.1035139	-0.63804877	0.21041587	0.28989157	-0.03743359	0.41121736	2.2467902	0.3035286	0.2565994	0.6050412	-0.077146836	-0.9242598	0.7343488	0.870413	-1.1699967	0.05250162	0.8327986	-0.49677613	0.7993118	-0.6398567	0.18919592	0.010353754	0.13068302	0.3083232	-0.8278121	0.11636284	-0.15766081	0.6404699	-0.16922586	-0.13529254	0.023323908	-0.08526247	0.9629996	-0.88516355	-0.3074448	-0.091896735	-0.08651252	1.1395488	0.16896848	0.36798283	0.2747996	-0.12885895	0.3924912	-0.21165805	0.07017435	0.13230723	-0.03783552	0.2512649	-0.09210131	0.12977831	-0.015383251	0.1793023	0.018666921	0.28261212	0.14839292	-0.0722286	0.06667909	-0.050630182	0.046741012	-0.57681274	0.004793577	0.41653752	0.21215944	0.020744026	0.5737042	-0.14472826	0.053354718	-0.47047243	-0.58656764	-0.8200871	-0.512951	-0.050475158	-1.4091448	-1.0719191	-0.35880908	0.020502511	0.3993789	-0.5231551	-0.608007	0.82695293	-0.34840927	1.3266793	-0.2863215	-0.95292056	-1.7956907	-0.6280945	-1.2024118	-0.82196367	-0.48616847	1.549694	-0.737672	0.18554372	1.1266919	0.06313591	-0.73669964	0.21193285	-1.4062012	0.51534504	-0.55812925	-0.4577193	-0.4671312	-0.66715705	1.1902602
-0.5085003	-0.61265606	-0.21306159	-0.70182073	-0.11177034	0.9501928	-0.9653794	-0.6772053	-0.6543826	0.33902162	-0.31923032	-0.79132295	0.80203176	-0.37046832	-1.0923446	0.053116664	-0.08651074	-0.032743674	-1.2082529	-1.2471913	-0.87249935	-0.78537405	0.15122065	0.47057095	-0.4756631	-0.31579113	1.1611971	1.1568476	0.75810283	-0.6438396	-1.1260071	-0.36313885	-0.1513886	-1.0606743	-0.5091974	-0.38678303	0.24309425	0.2054516	-0.96987	-0.2300834	-0.03285666	0.3300457	0.51618904	0.14029878	-0.0569029	0.02588326	-0.5158926	0.016795073	-0.38150647	-0.13344264	0.0033164504	-0.4891619	0.008667472	0.40355808	-0.037243087	0.03808413	-0.16740264	0.47565603	0.08797364	0.33077452	-0.0822584	-0.33665255	0.5081262	0.040044926	0.27569824	0.010964095	-0.33830702	0.4005434	0.048262604	0.4068359	0.066346146	0.12520683	-0.023920542	0.23701398	-0.03534537	-0.4522247	-0.46850333	0.31260625	-0.5006608	0.53240263	-0.4756676	0.45903552	-0.4522163	-0.60667324	-0.45977154	-1.2092979	-0.07386674	-0.88274777	-0.89064115	0.41453075	-2.0824466	-1.29951	0.4486534	-0.83630985	-0.72210866	-0.44887912	1.9108008	0.39733505	0.44687402	-0.46181285	-0.6449378	-0.31850436	-0.5129819	0.033555184	-1.210024	-0.51667917	-1.1797724	-0.8647162	-0.4992907	-0.16246545	0.25494885	0.8732201	-0.32118717	-0.36316654	-0.45809725	-0.5132735	-0.7897768
0.091814704	0.46546954	0.07475793	0.21206042	0.11088698	-1.6518866	0.024343772	-0.25077268	-0.65437835	-0.6749062	-0.55616015	0.25827163	-0.6732326	-0.65326804	-0.34579366	-0.05086953	-0.3505854	-0.35702598	-0.36484474	-0.897497	-0.06617808	-0.3783023	-0.57735777	-0.37830833	-0.8868552	0.31372184	-0.24064612	-1.1203401	-0.7148523	-0.74497956	-0.40666214	-0.68680966	-0.43869558	0.6839192	0.2059664	-0.42596146	-0.24025288	-0.38019162	-0.30069473	0.45097083	0.09592983	0.35265926	0.026742646	-0.07061404	0.26937723	0.101793885	0.46101895	-0.13425715	-0.0494243	0.19177233	0.48703387	1.4664701	0.071824044	0.067814626	0.038558397	0.23658465	0.20775396	0.2468332	0.12938908	-0.27989155	-0.0943587	0.042430904	-0.2296225	0.114033796	0.032822177	-0.1862163	0.38682985	0.15441541	0.57742244	-0.3079253	0.23537546	0.52847815	0.13203217	0.14916557	0.1749329	-0.09339669	-0.21663903	-0.05698005	-0.6531892	-0.7373768	0.130969	-0.5329584	-1.7268696	-0.2437375	-0.49286088	-0.21337351	0.28480223	-0.48824534	0.38181514	0.16283181	0.15635845	0.67087305	0.02239382	-1.0990908	-0.07064171	-0.34780777	-0.39555824	0.82885426	0.10550264	0.14050196	-1.2963374	-0.93884355	0.6973327	-1.1104372	-1.2096035	-0.29038543	0.3672608	0.7780945	-0.059877828	-0.6101506	-0.2260169	-0.29465672	-0.5847691	-0.68331105	-0.1740343	-0.26502505	0.29810953
-0.2575765	0.5547931	-0.20673852	0.5491557	0.33038878	-0.122855395	-0.40921125	-0.018063907	-0.5360634	-0.8883088	-0.23361513	0.0107876845	-0.093321584	0.09657294	-0.49131593	0.1258255	-1.0150332	-0.610129	-0.51536983	0.43971017	-0.14614984	-0.36964205	0.060339015	-0.17626753	0.45790613	-0.87394273	-0.06963828	-0.98929703	-0.117333174	0.25619063	-0.89300483	-0.31093103	-0.6697183	-0.04840791	0.90171003	-0.555414	-0.26366937	-0.013445757	-0.4553899	0.8855638	-0.21588098	-0.48861134	0.25444365	-0.17557694	0.11900203	-0.1576661	-0.46983212	-0.3073333	0.26772138	0.10524695	0.046913315	0.034742754	-0.4365108	-0.094114564	-0.3672246	0.11984429	-0.08401824	0.04196571	-0.03072408	0.09164492	-0.02029594	0.056453228	0.013785157	0.51153463	-0.24886942	-0.0345388	0.12882635	0.10126188	0.010254045	0.3320588	-0.08496291	-0.25893065	-0.053155024	-0.2231573	0.5116664	0.55377823	0.063920505	0.105708465	0.61734396	-0.36471388	-0.25345665	-0.4449902	0.28549266	-0.16976823	-0.28671947	0.7357001	-0.84262705	-0.23098996	0.11810582	-0.16044454	-0.64163476	-1.3553634	-0.9266982	-0.20841567	0.74686486	-0.64147305	0.10495776	-0.06917944	0.83765256	-0.5182351	-1.400233	0.21366656	-0.74357396	0.30717155	-0.7047859	-0.63351446	-0.72963476	-1.149424	0.4724646	0.36074206	-0.29658318	-0.5456233	-0.8601562	0.94063216	-0.020349143	-1.0877357	-0.09212884
-0.4680689	0.43164915	-0.15224563	0.41496974	-0.39773646	-0.06953349	-0.4976177	-0.37408257	0.27652222	-0.2835446	-0.16899972	-0.40024492	0.015491044	-0.35531297	-0.31960952	0.060241602	0.7215053	-0.19489954	0.5914911	-0.5996291	1.0342941	-0.2429547	-0.14873058	-0.40709588	0.11741942	0.40769583	-0.82575554	1.1267365	0.4711926	0.6160772	0.47524524	-0.51340485	0.21243788	-0.21470548	0.5236464	-0.51970184	0.2258777	0.9562108	0.29291642	0.3525611	-0.40350443	0.6630138	-0.011338293	-0.040743697	-0.021320732	-0.02850582	-0.54484683	-0.0781085	0.1943099	0.09658225	0.10831624	0.48779753	0.13966039	-0.2810134	0.20447303	0.33887672	-0.08528925	-0.11027683	0.20428976	-0.087543294	0.28467935	0.3085277	0.04979079	0.082993574	-0.035131343	-0.036631726	0.16162737	0.039816257	-0.31872994	-0.30178255	0.0921327	0.115500264	0.11646592	-0.028151512	-0.1766313	0.03365726	0.28361535	0.17558043	0.5825143	-0.1453642	1.1623508	-0.2804142	0.64895356	-0.30536562	-0.04986056	-0.40987992	-0.843715	-0.7379459	-0.53943205	0.8004508	0.19220129	-0.26675326	0.52936953	0.05317815	-0.46569818	-0.92340016	-0.5937636	-0.9238272	-0.6090689	0.97784853	-0.31881642	-0.21944931	-0.10655507	-0.2828336	1.2754979	-0.15531713	-0.4807245	-0.48595586	-0.27699205	0.34198466	-0.9208804	-0.035070103	-0.35391274	-0.4640846	-0.22681502	-0.86853474	-0.217795
-0.07770339	0.29125378	-0.29839107	-0.14631248	0.9521852	0.86153096	-0.009592654	-0.8479756	-0.09477766	-1.0621511	0.7645886	-0.23309737	-0.59939545	0.23429202	-0.004681803	-0.106190704	0.006221732	-0.11755236	0.57703793	-0.57180697	0.9110019	0.15099062	0.41894	-0.3226718	-0.13684219	-0.03921494	0.21366456	1.2032164	-0.15173429	0.09265735	-0.4788554	-0.25983003	-0.04457027	-0.28630787	0.18691438	-0.24793006	-0.50964916	-0.31719005	-0.056497477	0.15074234	-0.037934363	0.9236854	0.14712833	0.08348686	0.13472961	0.13926592	0.8223715	-0.23639357	0.6300776	-0.036339827	0.16860723	0.08079369	-0.16471289	0.3176666	0.18430829	-0.07182537	-0.37471896	-0.026574627	-0.17054833	-0.081474885	0.13879663	-0.113063894	0.028141124	0.33309132	0.017739037	-0.04319464	-0.4219909	0.30307776	-0.3925433	0.21415645	0.042093985	-0.50546265	-0.0030838952	0.24260981	-0.13465047	0.38691607	-0.58686185	-0.17874984	0.14870463	0.065339796	0.9814232	-0.20593937	-0.8111862	-0.78799725	-0.6994161	-0.8904175	-0.72328305	0.66458756	-0.18505138	-0.42427236	0.51740825	0.06868628	-0.23433556	0.20077962	-0.3336717	0.07855478	-0.4661785	-0.73568213	-0.91571325	-0.6190572	1.8456544	0.14898804	-0.30405954	-0.39523807	-0.39142594	-0.4301221	-0.52987516	-0.43413585	0.14132653	-0.30344346	-1.2167219	0.09509431	-0.52392185	-0.31373158	0.8982822	0.5449016	0.12095605
-0.014389932	-0.0013920607	-0.5707734	-0.59386504	-0.06595282	1.2678412	0.8346237	-0.8309593	1.1437674	0.09568161	0.16516297	-0.16339414	0.09971174	-0.37652975	-0.87946755	-0.42067394	-0.08518633	0.21272421	-0.15547988	-1.0809475	-0.3581987	0.79931784	-1.237208	-0.08062483	-0.26383382	-0.21138516	1.1860625	0.6518327	0.057908114	0.06480857	0.8238536	-0.7523805	0.28485167	0.8397065	-0.31702635	-0.18664289	0.5163195	-1.2144613	-1.3116286	-1.0840259	0.13086261	-0.38157132	0.6069876	0.462639	-0.23412256	0.21634293	-1.145781	0.10579521	-0.34829098	0.103248395	-0.36786133	-0.9055604	-0.56663674	0.1848858	-0.08694159	-0.08938789	-0.12784387	0.40368062	-0.46487695	-0.12097406	-0.03181599	0.023108443	0.36997566	-0.027295109	0.023240184	-0.05700983	-0.34761792	0.5032467	-0.1247977	-0.17469819	-0.2613839	0.22357397	-0.015426211	0.100331314	-0.579023	-0.4335969	0.4453087	0.26674902	-0.65232193	-0.24445607	0.158912	-0.32753617	-0.18904553	0.47019225	-0.21502881	0.25830576	-0.9315733	-0.24985462	-1.1199447	0.3588422	-0.7986459	-1.3513066	-0.029262334	0.8949231	-0.6980094	-0.8356528	0.12121419	0.31276596	0.050543234	-0.28751263	-1.2486142	1.7144469	-1.0660328	0.399813	-1.19614	-0.5199846	-0.8958718	0.18367173	-0.30986157	0.01443643	-1.0411084	-0.7905197	-0.19166164	-1.1124856	-0.50624746	0.85892934	-0.8257312
-0.51183885	-0.2560824	-1.0098075	-0.51463085	-0.48973137	1.2537184	0.84053	-0.2988361	1.5353535	-0.5726804	0.8784581	-0.5847789	-0.43393677	0.54445726	0.21166472	-0.67226666	-0.42834264	-0.3991124	0.07201656	-0.78269076	-0.881258	-0.1437046	0.19751231	0.6277706	-0.40080544	0.101646245	0.29517385	1.3132498	-1.3507959	-0.15191141	-0.13048403	-0.28728238	0.9370772	0.36084607	-0.4856216	0.3543621	-0.27472252	-0.20498025	-0.5005658	0.5481927	-0.025235748	0.045079317	0.1430407	0.2960491	0.20343195	0.01306774	-0.5785756	-0.120504	0.18643214	0.012489089	0.020551212	0.27505577	-0.016858732	-0.24448264	0.27610955	0.115499124	0.24986091	0.037669297	1.46426	-0.38041273	0.056733564	-0.07175265	-0.3312405	-0.052689318	-0.101696596	-0.032331884	-0.008904258	0.030321497	0.109795295	-0.14923185	-0.10659581	-0.11093392	-0.005075627	-0.18465476	-0.35117558	0.12728374	0.32380563	0.06622973	0.41541764	-0.7237751	-0.53024846	0.27053517	-0.4747397	-0.3649707	-0.23774447	0.1660298	-1.164518	0.5178487	-1.0032341	-0.10257214	-0.45321628	-0.5361983	-0.7025607	-0.95463425	0.39280105	0.5495089	0.16267379	0.6140199	-1.0783252	0.19468981	0.05550688	-0.42565995	1.1884785	-0.6497817	-0.4441598	-0.58955586	0.19740996	0.39969814	0.41355816	0.054287452	-1.0603948	-0.27800855	-1.6007127	-0.37911004	-1.1988142	0.16953434	-0.76645094
0.2724012	0.033330735	0.825315	-0.28634462	0.26551554	0.38263854	0.7448918	-0.16537014	-0.64143986	-0.22851576	0.09444854	-0.3898839	0.7163119	-0.6992264	-0.32134885	0.0047125416	0.40977594	-0.33817846	-0.098289825	0.47268802	-0.13325341	0.65335244	-0.37206903	0.29663196	0.68539464	-0.24715903	0.24419062	-0.38595214	0.27678677	0.01579788	-0.3605525	-1.1621298	-0.6096289	0.4777263	0.54860157	-1.0988897	-0.19984199	-0.9723262	-0.1608056	0.09347493	-0.10710691	-0.18207847	0.1309856	0.049794417	-0.18697533	-0.019589286	-0.11551408	0.26132035	0.14980191	-0.41381967	-0.0051521524	-0.37396544	1.0191334	0.12744817	0.2069023	-0.1173359	0.30823836	0.44322294	-0.73206747	0.058086686	0.08909981	-0.0905959	-9.3934085E-4	-0.37066084	0.18383503	-0.10328678	-0.02270408	0.26281667	-0.11417643	0.4694049	0.028349271	0.063289165	0.035249244	-0.21885534	-0.009526333	-0.2663371	0.24259552	0.05703518	-0.5187622	-0.4603054	-0.49569318	-0.13003036	-0.68415296	-0.23352616	-0.26850635	0.07074113	-0.4338115	-0.41156566	-0.52261287	-0.6052531	-0.48795515	1.5624099	-0.76965225	-0.5381076	-1.2851669	-0.31687665	-0.08054972	-0.45251176	-0.72796607	-0.62452316	-0.7482386	-1.1236222	-0.8448577	1.6571693	-0.31717375	-0.36769873	-1.1527407	0.11820645	-0.15241341	1.1143876	-0.6531064	-0.748006	0.23045461	0.35823047	-0.47187212	-0.6456953	-0.1280216
-0.19248791	0.9789093	0.28113356	0.48247638	0.8400018	-0.3539289	0.010088051	0.17892203	-1.3227925	0.3752942	0.45501047	0.92664915	-0.55241853	0.19019727	-0.122868605	1.6657518	-0.23803936	-0.43780732	-0.39432067	0.92244387	1.1724212	0.44910556	0.079314776	0.008024422	0.089143954	0.5292211	-0.7006354	-0.72893786	1.0246389	0.6743362	0.23038453	0.6141632	-0.2649839	-0.25098044	0.2922637	0.044932153	-0.880738	0.3305869	-0.61535674	-0.33553815	0.14576808	-0.18362278	0.16961394	0.26370803	0.03879351	-0.055213563	0.52457327	-0.21003442	0.1210431	0.103078485	0.10508212	0.20792787	-0.30501646	0.050009295	-0.24283978	0.043982144	0.011492205	0.018336566	0.3323212	-0.47337636	0.62919617	-0.23060958	0.11237833	-0.14727034	-0.044269163	0.04919578	0.023746554	-0.04121733	-0.13243978	0.0048948466	0.01617544	0.07190916	0.004725055	0.17011699	-0.13087463	-0.26924217	-0.007308347	0.14303158	-0.13501151	-0.7016228	-0.64188623	-0.6791472	-0.8437038	-0.10551104	-0.22450876	0.6233052	-0.032627452	-0.9386358	-1.1967125	-0.39466143	0.0329057	0.16604842	-0.6088623	-0.33630568	0.10252281	-0.30568573	-0.52336365	0.21356069	-0.80636054	-0.04426416	0.022902057	-0.42352495	-0.4550355	-0.63922125	1.4399114	-0.079549834	-0.63721365	-1.1204038	0.5954594	-0.3276284	-0.25243282	-0.45433426	-0.6976787	-1.2087255	-0.45454916	0.08254312	-0.94290495
0.12925749	0.2565324	-0.581739	-0.06527133	0.9214564	-0.17229283	1.1843171	0.087627485	-1.1002483	-0.78130865	0.46871334	0.11263473	-1.3596663	0.11272031	-0.6674819	0.0057206308	-0.35407084	0.9710161	0.5912225	-0.17884351	-0.24984758	0.1730729	1.1599907	0.68383104	0.8491726	-0.11599726	-0.3653075	-1.362681	-0.99255353	0.65868866	-0.58520436	-0.73947924	-0.19040257	-0.53634065	0.3037555	-0.7943736	0.79499555	-0.6067763	0.23452267	-0.055489343	0.7569625	0.35903394	0.34847707	-0.047372565	0.2749824	0.15451737	-1.7270172	-0.037385896	0.059166715	-0.13011585	0.41793796	0.10909042	0.23524635	0.5968093	0.33547038	-0.3271288	-0.12471356	-0.114859186	-0.38690814	0.10009564	-0.030483453	0.4923255	-0.04944878	0.06303609	0.08062078	0.17922482	0.025650676	1.2462515	0.12375872	0.29251125	-0.0482177	-0.37385216	-0.10713922	-0.49020138	0.12224933	-0.06832586	0.46249005	-0.006897725	-0.6564729	-0.30003643	-0.7799656	-0.026151543	-1.1147386	-0.20586814	-0.6382999	-0.80775356	-0.76807654	-0.18854685	-0.057519875	0.395848	1.5167358	0.304302	-1.0135074	-0.043958392	0.005271616	-0.982559	-0.47204092	0.38251022	0.33255005	-0.1890377	-1.5433038	-0.58028805	-0.2424514	0.2003384	0.27899793	1.2942557	1.3386246	-0.46730244	-0.0038791834	-0.4087773	-1.1270142	0.053296205	-0.87397015	-0.34762368	-1.0959005	0.55430025	-0.83700985
