-70.1616 1.40553 -0.121947 -3.91431 -5.45448 -2.52494 -3.06799 -4.13943 -2.61739 -3.3922 2.91934 -3.66718 -0.157706 -21.6881 -13.9184 -12.1771 -12.3948 -9.25653 -11.0736 -12.4264 -13.2409 -12.9766 -12.4682 -12.161 -14.1959 -14.5277 -16.0546 -15.5866 -14.6941 -12.4286 -15.2195 -16.0249 -13.1918 -11.7861 -12.0421 -15.113 -16.1202 -15.0662 -11.9223 
-71.409 2.81441 0.228954 -3.90455 -5.34735 -1.70569 -2.54867 -3.94328 -2.53445 -3.22047 2.88292 -3.13745 0.103285 -20.4934 -13.9501 -12.3801 -12.1349 -9.39404 -11.5152 -12.5154 -13.1964 -12.8146 -12.2912 -12.1784 -14.3979 -14.9291 -16.4471 -16.2525 -15.0968 -13.3116 -15.5928 -16.3491 -13.5021 -12.3558 -12.7387 -15.3147 -16.7036 -15.6002 -12.6598 
-72.8996 2.898 0.361135 -4.64823 -5.87015 -1.80276 -2.37791 -4.34381 -3.19268 -3.81278 2.49089 -3.30203 0.309157 -21.776 -14.0548 -12.6397 -11.8442 -9.57377 -12.0632 -12.6538 -13.2202 -12.6487 -12.1485 -12.2904 -14.6538 -15.9039 -16.951 -16.5269 -15.4993 -14.6016 -15.162 -16.3602 -14.6762 -12.4864 -12.6762 -15.878 -16.7814 -16.0732 -12.573 
-73.3227 2.87674 -0.352342 -4.52379 -6.01404 -1.24536 -2.70985 -4.16043 -3.36601 -3.91314 2.10366 -3.02953 0.00468402 -22.0716 -14.2114 -12.9097 -11.8344 -9.83357 -12.5544 -12.7826 -13.2057 -12.6126 -12.0784 -12.0849 -14.6309 -15.8327 -16.5609 -16.5442 -15.6489 -14.5352 -15.3714 -16.5383 -14.3615 -12.3099 -12.8655 -16.0022 -16.6376 -16.2707 -13.5846 
-72.6496 2.51653 -1.90868 -2.75039 -6.90816 -0.630463 -2.86678 -3.38878 -3.68869 -3.48967 1.73343 -2.93623 0.404687 -21.7144 -14.4468 -13.3013 -11.7935 -10.1331 -12.8438 -12.969 -12.9537 -12.5385 -12.0546 -12.1372 -14.6665 -15.4708 -15.9561 -16.0189 -15.2043 -13.4684 -14.0298 -16.1167 -13.7989 -11.6124 -12.2238 -16.0423 -16.6494 -16.8985 -15.3991 
-74.0855 1.01764 -1.46509 -2.3483 -6.88389 -0.606686 -2.72301 -3.76268 -3.6532 -3.79786 1.24516 -2.82555 0.804723 -22.287 -14.8769 -13.9533 -11.8808 -10.6143 -13.8975 -13.926 -13.2455 -13.2366 -12.6187 -12.7346 -15.2594 -15.9778 -16.1339 -16.0063 -16.0899 -13.5533 -13.6977 -15.9091 -13.7447 -11.5514 -11.9891 -16.37 -16.3267 -16.7722 -15.1104 
-79.5431 1.88806 0.855128 -2.70652 -5.78326 -1.26862 -2.69041 -4.54454 -3.62223 -3.27499 1.08738 -2.27292 0.578305 -22.2754 -15.48 -14.2746 -11.9948 -11.111 -14.3309 -15.3255 -14.4212 -15.0594 -14.05 -14.1475 -16.1393 -17.5956 -17.6966 -17.4201 -17.8165 -15.2813 -15.3884 -16.9339 -15.3796 -13.3906 -13.9867 -17.0204 -16.9284 -16.8933 -15.2507 
-83.6433 1.61383 1.35022 -2.25917 -5.21894 -1.80544 -2.51484 -4.38187 -3.23493 -2.00002 1.25276 -1.04997 -0.00262194 -21.409 -17.6035 -15.0113 -12.7088 -12.4329 -14.3776 -15.9106 -16.0877 -16.1253 -15.7414 -14.908 -16.7566 -18.8023 -18.555 -17.9108 -18.3369 -16.1272 -16.274 -17.3513 -15.7272 -14.9658 -15.8979 -16.7783 -17.5195 -17.0103 -16.1694 
-82.4363 -0.244876 -0.424921 -1.26572 -4.35105 -0.710582 -1.51339 -3.57834 -2.08144 -1.20078 0.401286 -1.47125 0.217551 -20.1031 -18.5333 -15.1945 -13.9493 -14.4139 -15.2583 -15.8989 -15.9824 -15.8099 -15.7065 -15.1687 -15.8915 -17.2028 -17.5439 -17.58 -17.7144 -15.1029 -15.1247 -16.5021 -14.8512 -14.648 -15.3404 -16.9095 -16.8153 -16.8134 -16.2858 
-90.5384 -2.33509 0.873086 -1.49213 -3.81959 -1.78327 -1.93314 -4.59403 -3.50167 -0.631582 0.118787 -1.43584 0.580051 -22.6014 -20.6453 -17.2156 -14.6162 -15.3766 -17.5493 -18.3007 -18.3878 -18.1616 -17.9525 -17.0502 -17.3006 -19.3143 -19.4976 -19.5497 -19.336 -16.0526 -16.3858 -17.7769 -16.847 -16.5325 -16.7196 -17.292 -17.3027 -17.0518 -16.8407 
-101.865 -10.0875 1.13135 0.353312 -1.32582 -1.19075 -1.59992 -1.85545 -3.01215 -1.76332 -0.479399 -0.248349 -0.165737 -24.5939 -24.0632 -21.207 -18.9552 -20.6981 -23.5074 -22.4041 -21.3863 -22.7476 -20.9668 -20.1412 -21.716 -21.1985 -20.5133 -19.6802 -18.908 -18.62 -18.5354 -18.2365 -17.8106 -17.6836 -17.1364 -16.9408 -17.0818 -17.4363 -17.2438 
-102.584 -11.7589 -1.32341 -1.29208 -1.18443 -0.690441 -0.372372 -0.196583 -0.109332 0.065775 -0.385015 -0.297375 -0.846712 -24.2507 -25.7639 -22.826 -22.4053 -23.9535 -21.9765 -21.0241 -21.6104 -21.6441 -21.085 -20.694 -20.2327 -20.2613 -20.1448 -19.1785 -18.9479 -19.2148 -18.1834 -18.0441 -17.7678 -17.7919 -17.6176 -17.1075 -17.0677 -17.1098 -17.174 
-101.383 -11.3025 -2.18569 -1.78443 0.218737 -0.237675 -0.288681 -0.283221 -0.877745 -0.407304 0.982536 -0.513468 -0.993545 -24.2303 -24.6716 -22.915 -22.6192 -23.2759 -22.285 -21.2895 -22.0873 -20.9778 -20.2535 -19.2716 -19.456 -19.5966 -19.9388 -18.8062 -17.8121 -18.5964 -18.9368 -18.6623 -18.1376 -17.554 -17.3684 -17.4315 -17.1255 -16.9786 -16.677 
-100.348 -10.4459 -1.26087 -1.50652 0.904587 0.591866 -0.350681 -1.39631 -2.52141 -1.96958 -0.271289 0.317875 0.700128 -23.9165 -24.0035 -21.4839 -20.9257 -22.1208 -23.0442 -23.4515 -21.7072 -20.3884 -18.7824 -19.0017 -20.4503 -19.0329 -19.3529 -19.0457 -18.71 -18.6139 -18.6266 -18.586 -18.1715 -17.6245 -17.2305 -17.1202 -16.9507 -16.7652 -16.569 
-102.464 -12.1709 -1.53174 -0.605007 0.494924 0.330222 -0.142839 -1.17314 -1.14548 -1.94469 -0.719083 -0.268072 0.717645 -24.6481 -24.365 -22.9653 -21.6897 -23.4303 -23.512 -24.4258 -21.4695 -20.7905 -20.9043 -20.4458 -20.0746 -19.8387 -19.4714 -19.029 -18.8865 -19.0144 -18.3218 -17.9219 -18.1035 -17.3528 -17.075 -17.9315 -17.2032 -17.0642 -16.5331 
-102.362 -11.9705 -1.26861 -1.47257 0.347883 0.368717 0.499646 -0.138938 0.357553 -0.843361 0.0533903 -0.444874 -0.636764 -23.7169 -24.5436 -23.0342 -22.9351 -24.6934 -22.4981 -22.0472 -21.7866 -21.0117 -20.7228 -20.2991 -19.9589 -20.082 -19.5659 -19.2385 -19.0326 -18.9874 -19.0076 -18.28 -17.6365 -17.6349 -17.2761 -17.8722 -17.0706 -16.7902 -16.2237 
-88.659 -12.4104 -3.54266 0.350465 -4.1688 -0.964554 -1.19657 1.15151 0.20607 -1.20961 0.574035 -0.241246 0.40637 -23.17 -22.8192 -21.7818 -20.556 -20.1205 -19.0055 -18.2002 -18.3471 -18.4686 -18.1229 -18.5901 -19.028 -18.0178 -16.2286 -15.375 -16.2832 -14.7276 -14.4547 -15.5922 -14.1593 -12.5855 -13.8233 -15.3549 -14.8876 -16.6108 -15.7635 
-75.3196 -10.3757 -1.88412 0.903821 -5.10915 -2.0348 -1.37946 1.09924 -0.413434 -2.56002 0.300271 -1.15722 0.689716 -20.979 -19.0574 -17.2091 -16.7647 -16.7177 -15.4881 -15.3679 -15.1008 -15.7197 -15.6647 -16.5824 -17.9192 -16.1718 -13.9989 -12.9771 -14.0135 -12.1631 -11.7194 -13.6229 -12.0618 -9.90534 -11.0951 -13.2773 -12.7007 -15.0602 -12.7183 
-73.9689 -4.27244 -0.932472 0.552128 -5.69875 -2.7119 -0.248433 -0.0206833 -1.55495 -3.63677 -0.0654436 -3.4004 -0.502821 -21.1798 -15.7106 -13.6206 -15.0748 -14.7891 -14.8623 -13.0929 -13.7246 -14.1143 -14.9024 -15.7997 -17.2203 -16.5877 -15.4186 -13.9635 -13.3964 -12.626 -11.9171 -14.1903 -13.2843 -11.1789 -12.0368 -14.9034 -14.664 -15.9005 -13.0099 
-74.2037 -2.52929 -1.25237 0.214326 -6.51013 -3.33115 0.381358 -0.690354 -1.98566 -3.72215 -0.600219 -3.55921 -1.54392 -22.4168 -14.6312 -12.7231 -15.0474 -14.566 -14.3096 -11.9756 -13.4166 -14.0449 -14.4524 -14.7165 -18.0223 -17.021 -15.5375 -14.3492 -13.5496 -12.9447 -11.3975 -14.1776 -13.5151 -11.8869 -13.2725 -15.2543 -15.3838 -16.2968 -13.457 
-77.1551 -1.53112 0.757851 -0.677824 -6.64593 -3.22357 1.0836 -1.5487 -1.60571 -3.08 -0.717843 -3.97746 -0.961553 -22.4163 -14.2813 -12.9806 -15.4334 -14.4825 -14.1495 -12.6097 -13.5605 -14.3694 -15.0924 -15.5488 -18.7323 -17.3931 -17.1883 -16.6147 -15.0823 -13.8219 -12.4367 -14.4163 -14.7097 -12.7507 -14.0236 -15.8958 -16.0895 -16.1277 -13.2082 
-80.4525 -0.797315 1.71525 -1.55628 -6.85811 -3.47963 1.57485 -1.69551 -3.48632 -2.09355 -0.375388 -4.66215 -0.963076 -23.4152 -14.3277 -13.2911 -15.7004 -14.7051 -14.1972 -13.3814 -13.9849 -14.8319 -15.3774 -15.7425 -18.9505 -18.8338 -19.2979 -17.9612 -15.8661 -13.91 -12.9945 -15.4495 -16.751 -13.9982 -14.6192 -15.8766 -16.2129 -16.8919 -13.6608 
-83.9949 0.46339 2.69176 -2.38678 -5.92823 -2.31699 0.623315 -2.25301 -3.39907 -2.49488 -0.717137 -3.01688 -1.90362 -23.3485 -14.5153 -13.7229 -15.5372 -14.6266 -14.9968 -14.7129 -14.7724 -15.4299 -15.5863 -16.2292 -18.8904 -19.2622 -20.3323 -18.4266 -17.1467 -16.3876 -15.3532 -16.2006 -17.1956 -14.784 -15.7379 -17.1099 -16.1029 -16.5297 -15.3537 
-85.0576 2.06717 0.788708 -3.29287 -3.63228 -3.1876 -0.880039 -2.40487 -4.60491 -2.32097 -1.2839 -2.35275 -2.56253 -24.4162 -14.5287 -13.7538 -15.009 -14.1154 -15.269 -15.1777 -15.4906 -15.5048 -15.2959 -15.8349 -17.6053 -18.4709 -18.8813 -18.069 -16.3534 -16.4781 -16.909 -17.6793 -17.9647 -17.1211 -17.0792 -17.3162 -16.1638 -16.5563 -16.6669 
-84.029 2.77472 1.47682 -3.72354 -3.28227 -2.05879 -1.16947 -2.19439 -3.8024 -2.38026 -0.468736 -2.18367 -1.61697 -22.6668 -14.5119 -13.8329 -14.5497 -13.8344 -14.9768 -14.9438 -15.2941 -15.2985 -14.7647 -15.46 -17.2524 -18.2386 -18.3299 -18.4518 -16.551 -17.3808 -17.2176 -17.672 -18.3189 -16.3635 -16.1269 -17.3192 -16.4625 -16.4039 -16.243 
-84.1718 2.92888 1.56449 -3.31224 -3.21774 -2.56433 -1.57343 -1.73608 -3.64646 -3.25278 -0.0718375 -1.58328 -1.80465 -22.5861 -14.5194 -13.8788 -14.2792 -13.6016 -14.9011 -14.9488 -15.549 -15.3472 -14.8766 -15.733 -17.8779 -18.7353 -17.6848 -18.0316 -16.0409 -17.3557 -18.0002 -17.9181 -17.7963 -16.4242 -16.2515 -17.3095 -16.8205 -16.4307 -16.2958 
-83.7082 3.27518 1.40827 -2.55763 -4.08011 -2.28961 -1.34637 -1.81978 -3.96811 -3.02737 0.413453 -1.75966 -1.17491 -22.1485 -14.5011 -13.9023 -13.9439 -13.3473 -14.6449 -14.785 -15.6644 -15.1517 -14.6384 -15.5795 -18.0157 -18.7146 -18.4931 -17.4603 -16.4923 -16.8202 -16.9578 -17.8418 -17.6904 -16.0713 -15.6463 -17.4102 -17.3125 -16.9353 -16.6607 
-84.4343 3.84825 2.33634 -4.29296 -3.81602 -2.46708 -1.36772 -2.33019 -3.89448 -3.58643 0.217198 -1.08463 -1.2418 -22.5845 -14.5349 -14.0035 -13.5337 -13.107 -14.4643 -14.7698 -15.5562 -14.8945 -14.2331 -15.334 -18.3849 -19.0877 -18.7559 -17.6121 -17.48 -18.0929 -17.7962 -18.2974 -18.0906 -16.5622 -16.3399 -17.486 -16.9783 -16.7404 -15.8124 
-84.3136 3.91775 3.13899 -3.96449 -3.49872 -2.04145 -1.14435 -2.08054 -4.20617 -3.19351 0.545851 -0.815276 -0.768111 -21.393 -14.5761 -14.0232 -13.2954 -12.9425 -14.671 -15.0342 -15.8456 -14.9508 -14.1247 -15.4027 -18.6443 -19.0369 -19.2527 -17.6752 -17.875 -17.6008 -17.9757 -18.3391 -18.4452 -16.2812 -16.1511 -17.317 -16.7222 -16.3317 -16.0093 
-86.5585 3.39173 2.69354 -3.90491 -4.03415 -2.66296 -1.53644 -2.99642 -5.05379 -3.77442 -0.59321 -0.459017 -1.58835 -23.7855 -14.7493 -14.2592 -13.1918 -13.0567 -15.3787 -15.8731 -16.2859 -15.3426 -14.5679 -15.9477 -19.0075 -19.6834 -19.6158 -17.9701 -17.9849 -18.1325 -18.1817 -18.3066 -17.9591 -17.2676 -17.1513 -17.4871 -16.6684 -16.8451 -16.6642 
-88.0799 1.67637 3.00064 -2.19718 -3.04565 -2.54049 -3.01032 -2.52201 -4.11943 -4.27713 -1.42482 -1.21252 -0.779186 -23.8686 -15.0804 -14.5016 -13.4457 -13.5624 -16.7855 -17.2551 -16.8983 -16.2972 -16.4934 -18.0541 -19.041 -18.8154 -18.9335 -18.0025 -17.823 -18.2236 -18.85 -18.1874 -17.6957 -16.9201 -16.5618 -16.9403 -17.1285 -17.0232 -16.7329 
-91.3143 -0.740235 4.22272 0.241267 -1.59612 -2.10124 -3.47795 -2.42616 -2.98958 -3.20707 -1.54924 -1.35876 -0.734474 -22.6449 -15.9761 -15.5467 -14.2482 -14.6882 -18.8405 -18.8208 -18.424 -18.632 -19.4805 -19.6518 -19.0842 -19.126 -19.4733 -18.3274 -18.1297 -18.764 -18.6441 -18.4795 -17.0858 -17.1615 -16.6512 -16.7914 -16.9235 -17.1808 -16.8372 
-94.4049 -2.48873 3.29135 1.0803 0.0743419 -1.93207 -2.42567 -2.53075 -2.29117 -2.50911 -0.545799 -0.234907 0.0638806 -21.7472 -17.4858 -17.4825 -15.5875 -16.4556 -19.7991 -20.2473 -20.1882 -20.3475 -19.465 -19.619 -20.1781 -19.15 -19.1385 -18.4273 -18.3688 -18.554 -18.9839 -17.9117 -18.0363 -17.8952 -17.2239 -17.6728 -17.57 -17.2445 -16.5928 
-75.8887 -7.64789 -7.41846 -3.88988 -1.27882 1.45958 -4.18282 -0.309764 -0.846162 -0.328321 -0.916139 -1.56272 1.2323 -22.4616 -19.2624 -18.7231 -17.4084 -16.7671 -15.9999 -16.3782 -15.072 -13.8593 -14.1035 -13.6036 -11.9362 -11.3889 -12.3291 -13.9589 -14.2543 -14.5916 -14.407 -14.5072 -14.1441 -13.1846 -11.5847 -12.2329 -14.4325 -15.2787 -15.0882 
-70.1828 -6.38101 -10.8894 -7.25165 -3.00243 0.175232 -5.20772 0.324422 0.218617 0.974738 -0.718601 -1.34823 1.67487 -22.7855 -20.5287 -19.782 -16.867 -14.6572 -13.3599 -12.9134 -12.1823 -11.6337 -12.0777 -12.0759 -9.50019 -8.83764 -10.6599 -12.6702 -12.8533 -14.1831 -13.4524 -14.0551 -13.7589 -12.9559 -10.8225 -11.723 -13.741 -14.8196 -14.9672 
-82.2665 -7.13318 -5.60695 -5.40241 -0.505216 1.92471 -3.93354 0.336548 0.559479 1.13632 -0.697183 -2.13872 1.65132 -21.8446 -20.6778 -19.8617 -19.5207 -17.9351 -17.009 -16.4429 -15.8382 -15.4543 -15.4903 -15.3349 -12.7782 -11.9777 -14.1772 -16.284 -16.5595 -16.4073 -16.5917 -16.3413 -15.9878 -14.993 -12.5406 -12.9583 -15.2491 -15.9761 -15.2473 
-85.2989 -6.91252 -1.32097 -1.92383 1.02385 2.45446 -3.73288 -0.775627 -0.247185 0.241442 -0.17587 -2.46342 -1.04721 -21.5546 -17.8196 -16.6406 -20.0034 -18.9276 -17.8815 -17.4983 -18.994 -18.6383 -17.2062 -15.2755 -15.1201 -14.6141 -15.6116 -16.6399 -17.5228 -17.1926 -16.9728 -16.9171 -15.8119 -14.8758 -13.0385 -13.6859 -15.4982 -15.7176 -15.2824 
-78.2096 0.711801 -1.06818 -1.41319 -1.47296 -1.32834 -4.76384 -2.55214 -2.10268 -0.752387 -0.35456 -2.19122 -1.10672 -20.9187 -15.35 -13.1869 -14.0745 -13.3242 -13.6595 -14.8197 -16.3541 -15.9496 -15.6041 -14.9313 -13.7003 -14.2995 -15.334 -15.632 -15.3762 -15.6229 -16.3286 -16.177 -15.4345 -15.5771 -14.0197 -14.7819 -16.0661 -16.2377 -16.0321 
-75.1189 2.95339 -1.03839 -2.25155 -1.85936 -1.72682 -5.05896 -2.57753 -2.01821 -1.75727 0.142318 -2.39077 -0.70803 -20.3479 -14.0582 -12.9788 -12.3378 -11.1267 -13.0214 -14.038 -14.3855 -14.6774 -14.6896 -14.4991 -12.779 -13.8501 -14.7384 -15.4746 -14.4621 -15.4378 -16.6552 -16.82 -14.7385 -15.0894 -13.9783 -14.9668 -16.035 -16.544 -15.3033 
-70.4293 2.67863 -2.38429 -2.17024 -2.32372 -1.7635 -4.51443 -2.27294 -1.31098 -2.4193 0.225916 -1.67862 -0.939428 -19.5363 -13.7667 -12.4998 -12.1784 -10.2712 -12.5832 -12.6412 -13.2567 -13.3846 -13.3361 -13.2988 -12.4174 -12.6667 -13.6188 -13.6576 -13.125 -14.7266 -15.594 -15.4392 -13.1175 -13.9626 -13.6061 -14.5373 -15.1189 -16.5523 -14.2273 
-66.9777 2.61342 -3.91046 -1.34035 -1.49078 -2.59597 -4.89126 -1.65933 -0.83835 -2.56985 0.286108 -1.44746 -0.636438 -18.7211 -13.471 -12.2246 -11.7346 -9.66601 -12.1166 -11.9052 -12.8636 -12.9295 -12.8938 -12.812 -12.0681 -10.9778 -11.8661 -12.0092 -11.4688 -13.5693 -14.8714 -14.8368 -12.5973 -13.4785 -13.4103 -14.0701 -14.8353 -16.3924 -13.7311 
-64.9208 2.12848 -4.84192 -0.454529 -1.31825 -3.84758 -4.76735 -1.47568 -1.2244 -2.37822 -0.0430854 -1.12133 -0.297339 -18.7516 -13.3569 -12.0501 -11.3407 -9.26766 -11.7432 -11.5442 -12.8365 -12.7904 -12.6553 -12.668 -12.0847 -10.7663 -10.5716 -10.9205 -10.5502 -12.2674 -13.7643 -13.7466 -12.8782 -13.3995 -13.3126 -13.7922 -14.2803 -16.2786 -13.4147 
-63.1335 0.7366 -5.24099 1.0582 -1.7201 -4.97248 -4.12488 -1.2217 -1.15846 -3.00633 0.35364 -0.68107 -0.63461 -18.6557 -13.3528 -12.0134 -11.3074 -9.14436 -11.6076 -11.4752 -12.84 -12.8384 -12.7256 -12.8216 -12.6145 -11.2314 -10.011 -9.61944 -9.31464 -10.8251 -12.797 -12.9438 -11.5399 -12.6755 -13.4183 -13.3964 -14.158 -15.8337 -12.7583 
-62.7655 -0.514051 -4.85293 2.22101 -2.79663 -4.92473 -4.46789 0.0246087 -2.41811 -3.01974 0.918849 -1.16798 -0.435042 -18.9017 -13.3506 -11.9578 -11.4772 -9.21138 -11.6584 -11.6618 -13.0305 -13.0178 -12.9252 -13.2637 -13.227 -12.1386 -10.5049 -9.21594 -8.60892 -9.83092 -12.2835 -12.8105 -11.5915 -11.9949 -11.567 -12.6099 -13.8264 -16.0405 -13.3363 
-62.9707 -1.94388 -2.76743 1.9451 -3.23589 -4.67764 -4.15144 0.215627 -2.6637 -3.23246 1.67529 -1.70204 -0.242157 -18.7489 -13.3864 -11.9744 -11.6617 -9.37308 -11.8123 -11.9168 -13.2571 -13.2782 -13.2453 -13.6519 -13.965 -12.9217 -11.7806 -9.79199 -8.92964 -9.82874 -12.419 -13.0915 -11.4782 -11.1483 -10.6208 -11.8932 -13.3757 -15.4049 -12.1335 
-64.346 -3.23126 -0.704348 1.51046 -5.2071 -3.62069 -3.53031 -1.51468 -2.11637 -3.47163 1.06096 -1.91006 -0.336287 -19.7982 -13.4149 -12.0094 -11.8793 -9.62363 -12.0906 -12.2978 -13.3825 -13.4973 -13.6011 -14.1385 -14.625 -13.9006 -13.4466 -11.4856 -10.9448 -11.0043 -11.6984 -12.4885 -10.3297 -10.1287 -10.5773 -12.0015 -13.1966 -15.0441 -11.4961 
-66.1815 -3.41491 1.0559 2.06508 -6.10113 -3.48231 -2.04684 -1.94846 -2.63833 -2.94905 0.968373 -2.12145 -0.272193 -19.4421 -13.3922 -12.0533 -12.0122 -9.89967 -12.538 -12.9513 -13.4636 -13.7579 -14.2986 -14.7006 -15.4798 -15.501 -14.7742 -13.6349 -11.0601 -11.1388 -11.3309 -12.1602 -10.603 -10.2228 -11.216 -12.0534 -13.2683 -14.9826 -11.5253 
-68.8234 -3.8783 2.41679 2.76167 -5.86717 -4.33128 -1.34754 -2.04042 -3.56216 -2.89867 0.450602 -2.01691 -0.142108 -19.8642 -13.4107 -12.1968 -11.988 -10.2611 -13.2944 -14.1559 -14.029 -14.5498 -15.176 -15.7403 -16.8903 -16.5923 -15.8804 -14.0969 -11.7426 -11.0393 -10.9431 -12.81 -11.5707 -10.6215 -12.1183 -12.6272 -12.7496 -14.8699 -11.7138 
-71.944 -4.63735 2.78931 2.44157 -4.33449 -4.65707 -1.72681 -3.22219 -4.13174 -3.20168 0.0454944 -2.61601 -0.299028 -21.3936 -13.6098 -12.3577 -12.1583 -10.8214 -14.6461 -15.5793 -15.1924 -15.8013 -15.7496 -16.5982 -16.6298 -16.6146 -16.5755 -14.8476 -11.9496 -12.0508 -11.626 -13.4144 -12.6505 -11.7165 -12.5792 -13.2152 -13.2816 -14.3074 -11.4774 
-70.1833 -7.13248 2.6481 0.860672 -2.19191 -3.78543 -3.35123 -1.76373 -3.78683 -0.341969 -0.729795 -1.04727 -0.81984 -20.3382 -14.5505 -13.361 -13.3447 -11.6598 -14.1785 -15.2278 -15.7264 -16.6556 -15.7608 -15.6878 -15.3562 -15.0432 -15.2674 -13.5562 -12.564 -12.4338 -11.8886 -13.1194 -13.0117 -12.3222 -11.5583 -10.5815 -10.8296 -11.7778 -12.0651 
-67.5533 -13.2765 -0.194132 -0.213489 -0.805327 -2.07864 -1.67121 -0.822408 -3.05324 -0.0518579 0.0940317 -0.462539 -0.613775 -20.043 -16.7618 -15.8369 -15.7964 -14.3364 -16.0253 -15.6019 -16.0685 -16.0583 -14.5911 -13.9319 -13.7894 -14.5662 -13.6836 -11.6604 -11.345 -11.7758 -10.0641 -11.597 -12.1329 -10.6231 -9.75649 -9.16498 -9.59784 -9.4447 -10.2025 
-67.875 -18.1678 -1.62079 -1.95005 -0.436756 -2.11872 -0.121841 0.991457 -2.25561 -0.556365 0.484657 0.310101 -0.540652 -20.1804 -20.0863 -18.1502 -17.5441 -17.6656 -16.4118 -16.4266 -15.9709 -14.8733 -14.6695 -13.828 -14.5477 -14.5547 -13.2284 -10.8323 -10.4965 -10.9862 -10.5265 -11.4149 -11.0959 -10.2114 -9.3142 -8.28769 -8.15201 -8.22949 -8.41128 
-68.6724 -18.8261 -1.81068 -3.18252 -0.93132 -1.93536 -1.14693 1.05513 -0.815475 -0.59487 -0.00170514 1.09933 0.00285783 -21.3363 -19.68 -20.3034 -18.0996 -16.6396 -16.9632 -16.2326 -15.2894 -15.2932 -14.5785 -14.4885 -14.7701 -13.8238 -12.6869 -11.0047 -11.5451 -11.928 -11.6344 -11.0203 -10.7452 -10.1815 -9.1995 -8.11128 -8.13789 -8.05213 -8.41688 
-70.7895 -19.3291 -0.948646 -2.56335 1.04601 -2.22755 -1.9684 -0.211185 -0.979812 -0.214296 -1.30146 -0.0472508 -0.755226 -21.5592 -20.65 -18.7115 -17.4804 -18.1432 -18.0059 -16.7854 -16.7591 -16.9856 -15.9037 -15.446 -14.1174 -13.2507 -12.9912 -11.501 -12.3257 -12.1815 -12.0716 -11.4405 -11.425 -10.9984 -10.0494 -8.36035 -7.77305 -7.85516 -8.18625 
-73.1526 -19.2931 -1.40264 -4.07687 -0.090268 -1.73351 -1.59764 -0.771606 -0.813928 -0.389464 -0.34843 0.197988 -0.356857 -22.8756 -20.9519 -20.6318 -18.0448 -18.2164 -17.9264 -17.205 -16.4652 -17.304 -15.0721 -15.136 -14.3486 -14.417 -13.3867 -12.6051 -13.497 -12.8773 -12.5039 -12.0487 -11.9211 -10.6844 -10.4334 -9.16591 -8.71658 -8.20707 -8.36464 
-74.3647 -20.2013 -0.58223 -5.78103 -0.581437 -2.19918 -1.43845 -1.44161 -0.417524 -0.556002 -0.112794 0.822955 -0.187937 -23.5881 -22.1608 -21.3873 -18.3121 -18.2537 -17.3691 -17.5237 -16.8132 -16.7555 -15.4533 -15.146 -14.9782 -14.7472 -14.0712 -13.359 -14.2046 -13.7734 -12.9084 -12.5902 -11.4232 -11.1704 -10.4589 -9.59065 -8.29118 -7.38575 -7.47198 
-71.3961 -20.6404 -1.41662 -4.9786 -0.555608 -1.24288 -0.529065 -0.251974 0.564568 -0.461853 0.97276 1.58046 -0.416653 -21.7437 -21.5799 -21.4085 -19.2797 -18.8214 -16.4355 -16.6388 -17.2666 -15.3335 -14.8103 -14.3587 -14.4269 -14.773 -12.9174 -12.2868 -13.1091 -13.0466 -12.3177 -11.7435 -10.2354 -10.0773 -9.66159 -9.30189 -8.10434 -7.07834 -7.29359 
-69.3991 -19.4498 -1.51694 -4.02413 -0.53452 -1.10677 -0.987116 1.22526 0.788902 -0.90553 -0.0163829 0.698251 0.0028902 -20.7691 -20.6939 -19.9038 -19.2606 -18.0077 -16.6422 -16.3297 -15.4894 -14.7809 -14.9328 -15.1298 -14.2692 -13.6159 -12.5026 -11.2998 -12.5856 -12.5171 -12.2543 -11.5365 -10.3946 -9.58684 -9.05816 -8.72047 -8.15037 -7.62588 -7.81016 
-65.0063 -15.8503 -0.809369 -4.20691 -2.6358 -3.49625 -1.63979 1.74712 -0.33428 -0.961034 0.536361 0.683697 -0.222212 -20.0994 -19.768 -18.2 -16.4869 -15.1178 -13.8136 -13.7402 -13.6834 -13.3788 -14.317 -14.4877 -14.4729 -13.8913 -12.5603 -10.5708 -11.058 -11.3363 -12.0915 -11.4291 -10.1787 -9.97194 -8.70294 -8.10837 -8.1707 -7.84753 -7.98469 
-67.9282 -18.8313 -3.09632 -3.23672 -0.230589 -2.28279 -1.61539 0.981994 0.423125 -0.456677 1.75519 0.692551 -0.290241 -20.8191 -20.4891 -20.0024 -19.3286 -16.5684 -15.8465 -15.6016 -16.217 -15.1814 -14.6577 -14.1971 -13.514 -13.2476 -11.8281 -10.411 -10.9126 -11.2883 -11.7636 -12.0275 -10.3219 -9.10936 -9.66933 -8.69161 -8.6741 -8.25213 -7.74745 
